,_p,_v,_t
10392,3.7651,99.43,1589384081037
10393,3.7654,27.38,1589384081299
10394,3.7655,77.61,1589384081299
10395,3.7656,25.0,1589384081299
10396,3.7657,3.58,1589384081299
10397,3.7658,87.0,1589384081646
10398,3.7658,21.9,1589384081804
10399,3.7659,7.34,1589384081804
10400,3.766,33.7,1589384082616
10401,3.7661,28.38,1589384082616
10402,3.7661,2.92,1589384083233
10403,3.7663,3.26,1589384083233
10404,3.7665,66.93,1589384083233
10405,3.7666,226.89,1589384083233
10406,3.7645,138.81,1589384083270
10407,3.7638,62.38,1589384083270
10408,3.7637,7.24,1589384083270
10409,3.7666,31.28,1589384083354
10410,3.7665,55.97,1589384083594
10411,3.7667,2.93,1589384085534
10412,3.7668,22.49,1589384085720
10413,3.767,2.94,1589384085720
10414,3.7671,132.9,1589384085720
10415,3.7672,3.59,1589384085720
10416,3.7673,6.15,1589384085731
10417,3.7675,23.86,1589384085731
10418,3.7674,57.66,1589384085965
10419,3.7675,475.04,1589384085965
10420,3.7678,493.14,1589384085965
10421,3.7679,200.79,1589384085965
10422,3.768,7.2,1589384085965
10423,3.7684,13.32,1589384085965
10424,3.7685,400.0,1589384085965
10425,3.7687,3.11,1589384085965
10426,3.7686,14.89,1589384086542
10427,3.7687,56.33,1589384086728
10428,3.769,3.0,1589384086773
10429,3.7692,58.15,1589384086773
10430,3.7694,280.09,1589384086773
10431,3.769,2.92,1589384087030
10432,3.7693,0.48,1589384087030
10433,3.7689,30.02,1589384088931
10434,3.7692,3.09,1589384091148
10435,3.7692,30.04,1589384091400
10436,3.7693,96.0,1589384093000
10437,3.7681,138.25,1589384093307
10438,3.7677,84.0,1589384093403
10439,3.7672,119.36,1589384093447
10440,3.7671,106.0,1589384093505
10441,3.7684,30.01,1589384094198
10442,3.7676,2.68,1589384095291
10443,3.7669,50.0,1589384095382
10444,3.7669,237.19,1589384095387
10445,3.7669,107.7,1589384095415
10446,3.7669,297.83,1589384095420
10447,3.7668,106.0,1589384095420
10448,3.7667,48.98,1589384095420
10449,3.7665,106.0,1589384095454
10450,3.7659,52.77,1589384095492
10451,3.7658,106.0,1589384095527
10452,3.7639,57.59,1589384095842
10453,3.7638,15.12,1589384095842
10454,3.7664,30.03,1589384096742
10455,3.7645,38.08,1589384097208
10456,3.7644,63.66,1589384097208
10457,3.7668,13.3,1589384097293
10458,3.7668,46.25,1589384097653
10459,3.7657,30.01,1589384099707
10460,3.7663,30.04,1589384102516
10461,3.7671,30.18,1589384105868
10462,3.7671,18.0,1589384105904
10463,3.7683,100.24,1589384108038
10464,3.7684,14.66,1589384108038
10465,3.7685,86.55,1589384108038
10466,3.7686,7.66,1589384108038
10467,3.7686,30.0,1589384108806
10468,3.7686,60.0,1589384110306
10469,3.7684,30.05,1589384111614
10470,3.7684,242.38,1589384111696
10471,3.7685,92.18,1589384111852
10472,3.7685,57.09,1589384112016
10473,3.7685,106.0,1589384112625
10474,3.7678,136.3,1589384112625
10475,3.7667,53.28,1589384112625
10476,3.7666,106.0,1589384112625
10477,3.766,1170.91,1589384112645
10478,3.7694,13.32,1589384112712
10479,3.7695,186.68,1589384112712
10480,3.7693,100.06,1589384113455
10481,3.7695,313.32,1589384113455
10482,3.7696,3.59,1589384113455
10483,3.7698,113.64,1589384113455
10484,3.7693,2.68,1589384114907
10485,3.7693,2.68,1589384115081
10486,3.7693,1000.0,1589384115362
10487,3.7693,250.0,1589384115374
10488,3.7694,890.0,1589384115374
10489,3.7694,360.0,1589384115378
10490,3.7696,120.24,1589384115378
10491,3.7697,319.76,1589384115378
10492,3.7697,147.96,1589384115379
10493,3.7697,45.74,1589384115428
10494,3.7697,13.32,1589384115766
10495,3.7697,185.07,1589384115769
10496,3.7697,2.68,1589384115867
10497,3.7676,120.03,1589384116425
10498,3.7675,54.33,1589384116425
10499,3.7672,93.15,1589384116425
10500,3.7672,47.14,1589384116749
10501,3.7671,48.98,1589384116825
10502,3.767,9.87,1589384116969
10503,3.7674,19.59,1589384117041
10504,3.7694,33.15,1589384119109
10505,3.7691,41.22,1589384119995
10506,3.7658,33.75,1589384122500
10507,3.7657,26.81,1589384122500
10508,3.7656,38.53,1589384122500
10509,3.768,30.03,1589384122577
10510,3.7677,30.01,1589384125072
10511,3.7683,21.47,1589384125881
10512,3.7659,34.12,1589384127093
10513,3.766,33.23,1589384127602
10514,3.7659,50.22,1589384127602
10515,3.7675,30.21,1589384127960
10516,3.7675,100.0,1589384129301
10517,3.7663,36.2,1589384130177
10518,3.7662,991.93,1589384130177
10519,3.7673,30.64,1589384130758
10520,3.7658,10.23,1589384130846
10521,3.7657,33.7,1589384130846
10522,3.7669,121.5,1589384132241
10523,3.767,50.27,1589384132241
10524,3.7671,134.92,1589384132241
10525,3.7655,48.98,1589384132267
10526,3.7652,408.12,1589384132573
10527,3.7651,89.88,1589384132573
10528,3.7656,30.03,1589384133258
10529,3.7643,25.78,1589384135180
10530,3.7642,586.96,1589384135180
10531,3.7641,2746.51,1589384135180
10532,3.764,1588.34,1589384135180
10533,3.7621,13.32,1589384136022
10534,3.763,31.82,1589384136793
10535,3.7614,68.68,1589384137058
10536,3.7613,30.02,1589384137058
10537,3.7612,168.63,1589384137058
10538,3.7612,62.26,1589384137076
10539,3.7608,23.28,1589384137311
10540,3.7614,19.0,1589384137684
10541,3.7605,25.06,1589384138143
10542,3.7604,13.46,1589384138504
10543,3.7629,20.0,1589384138782
10544,3.7628,39.98,1589384139143
10545,3.7617,5.46,1589384139697
10546,3.7629,30.0,1589384139946
10547,3.7614,8.14,1589384140068
10548,3.7614,8.69,1589384140101
10549,3.7614,5.46,1589384140108
10550,3.7616,51.45,1589384140362
10551,3.7613,235.55,1589384140362
10552,3.7614,66.88,1589384140464
10553,3.7613,36.88,1589384140464
10554,3.7612,548.96,1589384140464
10555,3.7623,30.24,1589384142713
10556,3.762,30.04,1589384145293
10557,3.7611,279.15,1589384145710
10558,3.7608,191.72,1589384145710
10559,3.7602,1.49,1589384145710
10560,3.7602,1.17,1589384145730
10561,3.76,232.53,1589384145730
10562,3.7593,35.74,1589384145730
10563,3.7596,14.46,1589384145835
10564,3.7592,219.55,1589384145835
10565,3.7589,564.09,1589384145835
10566,3.7604,30.01,1589384148102
10567,3.7589,192.0,1589384149787
10568,3.7603,30.26,1589384150923
10569,3.7605,321.0,1589384151873
10570,3.7606,15.0,1589384151886
10571,3.76,2.95,1589384155211
10572,3.7627,42.78,1589384155282
10573,3.7608,46.23,1589384156192
10574,3.7631,30.03,1589384157846
10575,3.7625,30.0,1589384160419
10576,3.7607,99.96,1589384161860
10577,3.7606,221.28,1589384161860
10578,3.7607,22.0,1589384162874
10579,3.7622,70.14,1589384165040
10580,3.7594,72.81,1589384166585
10581,3.7593,100.29,1589384166585
10582,3.7592,72.0,1589384166913
10583,3.7591,477.35,1589384167242
10584,3.7589,5062.65,1589384167242
10585,3.7589,1549.99,1589384167270
10586,3.7589,223.89,1589384167295
10587,3.7589,2270.38,1589384167323
10588,3.7584,208.14,1589384167421
10589,3.7582,179.41,1589384167575
10590,3.7568,2.67,1589384168068
10591,3.7566,13.32,1589384168068
10592,3.7562,5.45,1589384168068
10593,3.7562,26.49,1589384168324
10594,3.7576,4.22,1589384168575
10595,3.7586,7.31,1589384173251
10596,3.7554,5.57,1589384174831
10597,3.7557,54.32,1589384176908
10598,3.7575,5.32,1589384177028
10599,3.7557,32.63,1589384177341
10600,3.7573,2.66,1589384177621
10601,3.7575,118.28,1589384182628
10602,3.7578,287.0,1589384208935
10603,3.7583,99.99,1589384208959
10604,3.7583,100.01,1589384209334
10605,3.759,410.0,1589384209664
10606,3.7607,5.9,1589384227967
10607,3.7609,223.69,1589384232727
10608,3.762,20.0,1589384234760
10609,3.7639,130.7,1589384254597
10610,3.7641,17.87,1589384261429
10611,3.7639,290.57,1589384261537
10612,3.7639,133.73,1589384261639
10613,3.763,266.66,1589384264284
10614,3.763,174.43,1589384264296
10615,3.763,247.66,1589384264394
10616,3.763,318.41,1589384264405
10617,3.7632,33.46,1589384268405
10618,3.7634,91.32,1589384268405
10619,3.7632,383.65,1589384277753
10620,3.7636,42.57,1589384282091
10621,3.7636,12.11,1589384282186
10622,3.7635,33.59,1589384282298
10623,3.7633,35.48,1589384282397
10624,3.7646,8.0,1589384288073
10625,3.7648,66.0,1589384288287
10626,3.7647,117.48,1589384304973
10627,3.7648,417.47,1589384304973
10628,3.7636,2.97,1589384318019
10629,3.764,1.14,1589384318350
10630,3.7629,65.77,1589384318350
10631,3.7638,287.74,1589384324955
10632,3.765,287.0,1589384327106
10633,3.7652,67.0,1589384327215
10634,3.7654,100.27,1589384327428
10635,3.7655,119.73,1589384327428
10636,3.7655,382.32,1589384327455
10637,3.7656,13.0,1589384327527
10638,3.7656,0.31,1589384327564
10639,3.7662,48.0,1589384329400
10640,3.765,107.23,1589384331452
10641,3.7644,85.0,1589384346587
10642,3.7647,49.0,1589384346683
10643,3.7647,14.71,1589384346989
10644,3.7646,132.5,1589384346989
10645,3.7646,8.0,1589384348886
10646,3.7629,4.0,1589384356205
10647,3.7629,0.67,1589384356378
10648,3.7621,3.33,1589384356378
10649,3.7638,40.0,1589384366693
10650,3.7629,14.0,1589384400462
10651,3.7631,33.46,1589384402697
10652,3.7629,528.84,1589384402697
10653,3.7628,145.69,1589384402697
10654,3.7642,106.48,1589384409725
10655,3.7643,63.03,1589384413055
10656,3.7647,3.0,1589384419865
10657,3.7647,97.0,1589384420052
10658,3.7644,8.0,1589384424700
10659,3.7659,50.0,1589384428507
10660,3.7659,73.56,1589384434050
10661,3.7658,100.27,1589384434050
10662,3.7656,398.31,1589384434050
10663,3.7653,48.33,1589384434050
10664,3.7652,149.27,1589384434050
10665,3.7651,407.4,1589384434050
10666,3.765,469.26,1589384434050
10667,3.767,5.51,1589384438099
10668,3.7672,3.41,1589384439893
10669,3.7679,90.36,1589384439893
10670,3.768,101.46,1589384439893
10671,3.7681,4.77,1589384439893
10672,3.767,3.11,1589384443296
10673,3.767,100.0,1589384443854
10674,3.7671,10.0,1589384445528
10675,3.7671,20.0,1589384445665
10676,3.767,0.4,1589384447644
10677,3.7666,99.5,1589384447644
10678,3.7656,431.73,1589384457888
10679,3.7655,93.51,1589384457888
10680,3.7652,29.44,1589384457888
10681,3.7651,398.35,1589384457888
10682,3.7649,180.43,1589384457888
10683,3.7647,687.98,1589384457888
10684,3.7646,1250.0,1589384457888
10685,3.7644,1373.36,1589384457888
10686,3.7643,1326.74,1589384457888
10687,3.7642,398.45,1589384457888
10688,3.764,242.76,1589384457888
10689,3.7637,398.5,1589384457888
10690,3.7633,531.45,1589384457888
10691,3.7632,36.07,1589384457888
10692,3.7664,95.78,1589384457924
10693,3.7665,4.22,1589384457924
10694,3.7649,27.0,1589384458495
10695,3.7649,0.37,1589384458599
10696,3.7651,33.51,1589384458599
10697,3.7652,191.4,1589384458599
10698,3.765,7.82,1589384459613
10699,3.7651,33.55,1589384459613
10700,3.7652,29.59,1589384459613
10701,3.7653,129.04,1589384459613
10702,3.7655,25.15,1589384459652
10703,3.7656,174.85,1589384459652
10704,3.7648,3.0,1589384463165
10705,3.7649,67.13,1589384463165
10706,3.7652,605.73,1589384463165
10707,3.7647,10.0,1589384472681
10708,3.7642,120.17,1589384472954
10709,3.7641,930.39,1589384472954
10710,3.7638,36.78,1589384472954
10711,3.7637,398.52,1589384472954
10712,3.7633,149.27,1589384472954
10713,3.7632,398.52,1589384472954
10714,3.7629,600.0,1589384472954
10715,3.7628,398.62,1589384472954
10716,3.7623,648.37,1589384472954
10717,3.7641,88.06,1589384475713
10718,3.7642,11.94,1589384475713
10719,3.7647,10.0,1589384476775
10720,3.7635,38.62,1589384481372
10721,3.7633,21.6,1589384483912
10722,3.7634,22.18,1589384483912
10723,3.7638,32.57,1589384483912
10724,3.7639,29.82,1589384483912
10725,3.764,26.1,1589384483912
10726,3.7638,100.25,1589384487106
10727,3.7639,8.81,1589384487106
10728,3.7643,27.0,1589384490582
10729,3.7626,33.91,1589384491000
10730,3.7624,29.35,1589384491000
10731,3.7621,101.25,1589384491000
10732,3.7619,38.62,1589384491000
10733,3.7609,398.79,1589384491000
10734,3.7604,398.86,1589384491000
10735,3.7601,773.93,1589384491000
10736,3.76,62.24,1589384491000
10737,3.76,891.44,1589384491000
10738,3.761,19.49,1589384491014
10739,3.7622,100.0,1589384493518
10740,3.7636,32.0,1589384501755
10741,3.7636,0.78,1589384501966
10742,3.7637,23.15,1589384501966
10743,3.7642,16.07,1589384501966
10744,3.7641,9.0,1589384502072
10745,3.7641,0.37,1589384502096
10746,3.7647,30.0,1589384502096
10747,3.765,269.63,1589384502096
10748,3.765,30.0,1589384502101
10749,3.765,40.0,1589384502106
10750,3.765,30.0,1589384502179
10751,3.765,284.28,1589384502225
10752,3.765,216.62,1589384502291
10753,3.765,200.0,1589384502361
10754,3.765,540.0,1589384502378
10755,3.765,85.14,1589384502401
10756,3.7652,13.31,1589384502501
10757,3.7654,60.0,1589384502564
10758,3.7654,72.94,1589384502625
10759,3.766,20.0,1589384502628
10760,3.766,50.0,1589384502647
10761,3.7659,21.04,1589384504597
10762,3.766,8.98,1589384504597
10763,3.7656,30.01,1589384507091
10764,3.7656,2.81,1589384507927
10765,3.7656,2.69,1589384508537
10766,3.7657,30.0,1589384509594
10767,3.7657,30.01,1589384512091
10768,3.7657,21.05,1589384513064
10769,3.766,21.02,1589384514670
10770,3.7664,8.99,1589384514670
10771,3.7668,30.01,1589384517749
10772,3.7668,30.01,1589384520818
10773,3.7668,30.0,1589384523900
10774,3.7657,21.94,1589384525065
10775,3.7657,64.35,1589384526116
10776,3.7664,30.02,1589384526703
10777,3.7647,67.2,1589384527542
10778,3.7646,120.27,1589384527542
10779,3.7645,87.0,1589384527542
10780,3.7638,39.95,1589384527542
10781,3.7637,1050.0,1589384527542
10782,3.7636,134.52,1589384527542
10783,3.7627,316.08,1589384527542
10784,3.7646,30.01,1589384529208
10785,3.7646,187.04,1589384530628
10786,3.7654,30.01,1589384532006
10787,3.7646,15.3,1589384533058
10788,3.7645,7.8,1589384534506
10789,3.7649,22.22,1589384534506
10790,3.7652,30.04,1589384537192
10791,3.7654,30.0,1589384539996
10792,3.7659,32.96,1589384542756
10793,3.763,121.16,1589384542779
10794,3.7629,29.87,1589384542779
10795,3.7657,30.02,1589384545257
10796,3.7651,30.0,1589384547947
10797,3.7655,67.32,1589384548431
10798,3.7655,32.68,1589384548448
10799,3.7656,20.0,1589384550185
10800,3.7656,20.0,1589384550234
10801,3.7656,33.19,1589384550376
10802,3.7671,10.0,1589384550400
10803,3.767,19.24,1589384550449
10804,3.7671,60.76,1589384550449
10805,3.7671,10.0,1589384550489
10806,3.7671,30.71,1589384550497
10807,3.7671,200.0,1589384550555
10808,3.767,100.0,1589384551800
10809,3.7671,66.97,1589384551800
10810,3.7671,100.0,1589384551800
10811,3.7671,30.02,1589384553001
10812,3.7671,763.96,1589384553171
10813,3.7671,30.0,1589384555505
10814,3.7671,30.01,1589384558006
10815,3.7671,30.02,1589384560510
10816,3.7671,30.02,1589384563008
10817,3.7668,19.99,1589384563909
10818,3.7671,632.46,1589384564867
10819,3.7671,30.0,1589384565509
10820,3.7671,1498.66,1589384566241
10821,3.7671,166.52,1589384566323
10822,3.7676,20.5,1589384568005
10823,3.7677,9.5,1589384568005
10824,3.7669,34.0,1589384568356
10825,3.767,34.11,1589384568465
10826,3.767,31.19,1589384568776
10827,3.7667,33.0,1589384569635
10828,3.7676,30.05,1589384570509
10829,3.7678,30.02,1589384573017
10830,3.7683,20.0,1589384574457
10831,3.768,26.54,1589384575190
10832,3.7671,66.75,1589384575190
10833,3.767,43.54,1589384575190
10834,3.7683,30.02,1589384575516
10835,3.7682,30.01,1589384578016
10836,3.7672,21.02,1589384579537
10837,3.7682,30.03,1589384580518
10838,3.7685,30.0,1589384583016
10839,3.7685,1159.42,1589384584055
10840,3.7685,30.02,1589384585521
10841,3.769,7.7,1589384586928
10842,3.7691,72.3,1589384586928
10843,3.7696,30.01,1589384588022
10844,3.7697,30.04,1589384590523
10845,3.7683,30.41,1589384590937
10846,3.7693,23.92,1589384593030
10847,3.7694,6.08,1589384593030
10848,3.7685,33.54,1589384593170
10849,3.7684,21.8,1589384593170
10850,3.7693,6.83,1589384593902
10851,3.7694,146.11,1589384593902
10852,3.7696,30.01,1589384595522
10853,3.7696,30.01,1589384598030
10854,3.7698,26.4,1589384600529
10855,3.7699,3.61,1589384600529
10856,3.7698,67.19,1589384600753
10857,3.7699,11.55,1589384600753
10858,3.77,121.26,1589384600753
10859,3.7699,100.41,1589384600884
10860,3.77,99.59,1589384600884
10861,3.7691,34.12,1589384601317
10862,3.769,108.28,1589384601317
10863,3.7688,87.0,1589384601317
10864,3.7686,192.22,1589384601317
10865,3.7684,95.82,1589384601317
10866,3.7687,33.16,1589384601773
10867,3.7687,13.74,1589384601865
10868,3.7699,193.89,1589384601865
10869,3.7699,25.21,1589384603027
10870,3.77,4.81,1589384603027
10871,3.7697,7.21,1589384605277
10872,3.7698,8.83,1589384605277
10873,3.7698,30.01,1589384605531
10874,3.77,30.04,1589384608033
10875,3.77,20.0,1589384608346
10876,3.77,30.02,1589384610534
10877,3.77,30.05,1589384613041
10878,3.77,30.04,1589384615539
10879,3.77,30.03,1589384618040
10880,3.7699,892.73,1589384619677
10881,3.7697,30.05,1589384620544
10882,3.7698,30.63,1589384637984
10883,3.7698,11.0,1589384638052
10884,3.7698,58.27,1589384639368
10885,3.7698,0.1,1589384643320
10886,3.7697,892.73,1589384655779
10887,3.7689,29.0,1589384667634
10888,3.7699,156.6,1589384673578
10889,3.77,200.0,1589384675906
10890,3.77,1778.73,1589384691382
10891,3.77,375.35,1589384694492
10892,3.77,140.0,1589384695904
10893,3.77,220.0,1589384695907
10894,3.77,524.16,1589384695914
10895,3.7705,34.98,1589384695914
10896,3.7708,7.81,1589384695914
10897,3.7709,405.78,1589384695914
10898,3.771,27.27,1589384695914
10899,3.771,489.45,1589384695917
10900,3.7713,7.71,1589384695917
10901,3.7714,398.04,1589384695917
10902,3.7716,13.31,1589384695917
10903,3.7717,5.0,1589384695917
10904,3.7718,3.48,1589384695917
10905,3.7719,636.94,1589384695917
10906,3.7719,7.65,1589384695931
10907,3.772,792.35,1589384695931
10908,3.772,450.6,1589384695933
10909,3.7721,749.4,1589384695933
10910,3.7721,180.0,1589384695933
10911,3.7721,44.83,1589384695942
10912,3.7721,300.0,1589384695980
10913,3.7721,276.89,1589384695989
10914,3.7722,132.69,1589384695989
10915,3.7723,384.19,1589384695989
10916,3.7723,244.5,1589384695989
10917,3.7724,20.5,1589384695989
10918,3.7724,100.0,1589384696161
10919,3.7724,36.31,1589384696945
10920,3.7714,146.95,1589384696967
10921,3.7712,227.63,1589384696967
10922,3.7724,10.02,1589384697053
10923,3.7725,10.0,1589384697234
10924,3.7725,93.42,1589384697246
10925,3.7725,87.0,1589384697265
10926,3.7725,94.26,1589384697370
10927,3.7725,400.0,1589384697760
10928,3.7725,200.0,1589384697766
10929,3.7725,13.31,1589384698402
10930,3.7731,16.71,1589384698402
10931,3.7731,107.97,1589384698402
10932,3.7732,422.02,1589384698402
10933,3.7733,5.33,1589384700910
10934,3.7734,5.44,1589384700910
10935,3.7736,19.26,1589384700910
10936,3.7723,33.48,1589384703012
10937,3.7735,30.03,1589384703411
10938,3.7736,27.98,1589384705907
10939,3.7737,2.02,1589384705907
10940,3.7737,30.03,1589384708409
10941,3.7737,15.57,1589384710921
10942,3.7738,14.47,1589384710921
10943,3.7738,54.0,1589384713264
10944,3.7738,221.2,1589384713272
10945,3.7733,10.0,1589384713870
10946,3.7738,30.02,1589384713989
10947,3.7738,2.68,1589384714440
10948,3.7738,2.68,1589384714723
10949,3.7733,20.0,1589384716981
10950,3.7733,60.0,1589384716994
10951,3.7721,13.62,1589384717121
10952,3.7721,93.38,1589384718041
10953,3.7732,118.0,1589384718233
10954,3.7731,168.0,1589384718566
10955,3.7712,2.8,1589384722599
10956,3.7731,50.0,1589384723277
10957,3.7713,13.34,1589384724212
10958,3.7713,13.34,1589384724318
10959,3.7713,260.19,1589384724426
10960,3.7727,26.89,1589384726238
10961,3.7713,95.1,1589384727310
10962,3.7713,67.22,1589384731855
10963,3.772,210.54,1589384736685
10964,3.7692,95.11,1589384738282
10965,3.7715,30.04,1589384739549
10966,3.7695,64.7,1589384739821
10967,3.7694,114.89,1589384739821
10968,3.7693,26.1,1589384739821
10969,3.7692,107.0,1589384739821
10970,3.769,149.27,1589384739821
10971,3.7689,991.93,1589384739821
10972,3.7685,288.09,1589384739821
10973,3.7683,258.02,1589384739821
10974,3.7712,103.58,1589384742248
10975,3.7713,114.89,1589384742248
10976,3.7714,46.55,1589384742248
10977,3.77,46.52,1589384744571
10978,3.7702,45.57,1589384748635
10979,3.7702,2.32,1589384748640
10980,3.7703,1.66,1589384748640
10981,3.771,28.35,1589384751787
10982,3.7713,1.68,1589384751787
10983,3.772,46.67,1589384756821
10984,3.772,25.55,1589384757561
10985,3.7725,991.93,1589384757561
10986,3.7727,18.91,1589384757561
10987,3.772,55.28,1589384767538
10988,3.7732,69.91,1589384767538
10989,3.7725,15.14,1589384769321
10990,3.7714,23.43,1589384773293
10991,3.7714,26.57,1589384773335
10992,3.7721,35.59,1589384773335
10993,3.7711,89.0,1589384774320
10994,3.7711,176.0,1589384775864
10995,3.7714,30.03,1589384776207
10996,3.7714,30.03,1589384778939
10997,3.7714,30.0,1589384781740
10998,3.7711,0.28,1589384783644
10999,3.77,8.0,1589384783699
