,_p,_v,_t
782,0.01589,1229.3,1589069106420
783,0.01587,5005.3,1589069106521
784,0.01587,30558.9,1589069106943
785,0.01586,5005.6,1589069107145
786,0.01586,60000.0,1589069107164
787,0.01586,3033.0,1589069107250
788,0.01586,20000.0,1589069107258
789,0.01586,20414.0,1589069107313
790,0.01586,2287.7,1589069107859
791,0.01585,2742.8,1589069107859
792,0.01585,9198.9,1589069107859
793,0.01589,55852.5,1589069108549
794,0.01586,926.0,1589069108583
795,0.01585,4094.9,1589069108583
796,0.01589,18502.3,1589069108592
797,0.01589,45853.9,1589069108629
798,0.01589,31486.0,1589069108655
799,0.01587,39015.5,1589069109008
800,0.01586,5011.1,1589069109205
801,0.01586,26629.3,1589069109309
802,0.01587,16389.0,1589069109328
803,0.01587,1889.0,1589069109380
804,0.01587,955.0,1589069109428
805,0.01587,1250.0,1589069109583
806,0.01587,18425.0,1589069109642
807,0.01586,5001.4,1589069109831
808,0.01587,0.5,1589069109846
809,0.01588,1377.5,1589069109846
810,0.01588,5188.4,1589069110060
811,0.01587,5010.9,1589069110388
812,0.01587,16990.0,1589069110563
813,0.01587,150202.9,1589069110653
814,0.01586,60852.4,1589069110653
815,0.01585,34640.0,1589069110869
816,0.01587,14738.5,1589069110911
817,0.01586,2080.9,1589069110945
818,0.01585,45360.0,1589069110963
819,0.01586,1363.8,1589069110978
820,0.01586,27278.4,1589069111003
821,0.01586,5006.6,1589069111014
822,0.01586,8571.5,1589069111042
823,0.01585,12081.1,1589069111042
824,0.01585,33832.0,1589069111052
825,0.01585,20000.0,1589069111060
826,0.01585,80000.0,1589069111354
827,0.01585,3767.0,1589069111436
828,0.01585,80000.0,1589069111461
829,0.01585,59506.0,1589069111595
830,0.01585,32904.0,1589069111610
831,0.01585,20494.0,1589069111613
832,0.01585,5013.2,1589069111643
833,0.01585,3026.0,1589069111816
834,0.01588,1010.0,1589069111873
835,0.01585,23400.9,1589069111945
836,0.01584,16599.1,1589069111945
837,0.01584,15303.2,1589069111945
838,0.01584,63193.1,1589069111945
839,0.01584,5000.0,1589069111949
840,0.01584,27607.0,1589069111951
841,0.01584,95207.9,1589069111981
842,0.01583,5501.8,1589069112100
843,0.01583,11700.0,1589069112172
844,0.01583,323069.0,1589069112185
845,0.01586,36776.7,1589069112225
846,0.01583,176110.3,1589069112243
847,0.01582,13479.9,1589069112243
848,0.01582,300000.0,1589069112243
849,0.01582,4694.6,1589069112243
850,0.01584,5000.0,1589069112305
851,0.01584,5000.0,1589069112306
852,0.01583,59411.9,1589069112325
853,0.01582,110883.1,1589069112325
854,0.01586,10696.6,1589069112420
855,0.01583,6209.2,1589069112461
856,0.01582,5093.1,1589069112528
857,0.01585,1514.0,1589069112637
858,0.01584,736.0,1589069112761
859,0.01584,10032.0,1589069112764
860,0.01584,10032.0,1589069112783
861,0.01583,5003.4,1589069112945
862,0.01583,814.0,1589069112960
863,0.01584,57784.0,1589069112989
864,0.01584,1652.9,1589069113037
865,0.01583,57293.2,1589069113121
866,0.01583,1407.8,1589069113232
867,0.01583,1915.8,1589069113274
868,0.01584,34509.9,1589069113274
869,0.01583,743.0,1589069113449
870,0.01582,4340.7,1589069113449
871,0.01584,743.0,1589069113451
872,0.01584,16503.5,1589069113478
873,0.01582,6697.6,1589069113485
874,0.01581,23671.6,1589069113485
875,0.01581,60804.8,1589069113485
876,0.01581,1897.8,1589069113485
877,0.01581,1897.8,1589069113485
878,0.01582,5033.8,1589069114008
879,0.01583,701.5,1589069114096
880,0.01583,629.8,1589069114105
881,0.01583,5063.1,1589069114154
882,0.01582,12402.2,1589069114218
883,0.01581,96753.8,1589069114218
884,0.01581,6209.0,1589069114251
885,0.01583,73400.6,1589069114527
886,0.01581,5328.1,1589069114564
887,0.0158,154671.9,1589069114564
888,0.0158,5906.5,1589069114564
889,0.0158,55877.0,1589069114564
890,0.0158,42518.2,1589069114564
891,0.0158,30272.6,1589069114564
892,0.0158,670.6,1589069114564
893,0.0158,15228.6,1589069114564
894,0.0158,457906.8,1589069114564
895,0.01579,713922.6,1589069114564
896,0.01578,79231.6,1589069114564
897,0.01578,4195.8,1589069114564
898,0.01578,5012.2,1589069114570
899,0.01578,24621.0,1589069114671
900,0.01578,1228.7,1589069114675
901,0.0158,207629.1,1589069114688
902,0.0158,0.2,1589069114688
903,0.0158,31376.9,1589069114722
904,0.0158,3565.8,1589069114724
905,0.01579,2081.2,1589069114781
906,0.01582,54968.1,1589069114819
907,0.01582,5527.9,1589069115117
908,0.01583,7846.2,1589069115117
909,0.0158,5040.2,1589069115124
910,0.01581,63251.1,1589069115338
911,0.0158,2060.6,1589069115392
912,0.01581,3069.0,1589069115394
913,0.0158,55913.2,1589069115463
914,0.01582,42664.1,1589069115556
915,0.0158,5009.5,1589069115688
916,0.0158,63948.3,1589069115714
917,0.0158,9390.5,1589069115714
918,0.01579,2040.2,1589069115847
919,0.01581,63271.1,1589069115898
920,0.01581,1726.4,1589069116020
921,0.0158,5004.8,1589069116238
922,0.01581,50000.0,1589069116306
923,0.0158,2020.0,1589069116429
924,0.0158,8843.2,1589069116470
925,0.01579,117544.2,1589069116470
926,0.01581,3339.0,1589069116576
927,0.01579,7841.4,1589069116632
928,0.01579,45181.3,1589069116682
929,0.01578,60164.7,1589069116682
930,0.0158,2450.0,1589069116749
931,0.01578,112393.0,1589069116853
932,0.01578,107393.0,1589069116853
933,0.01578,110346.0,1589069116853
934,0.01578,2000.0,1589069116865
935,0.01579,1308.6,1589069116912
936,0.01578,1763.8,1589069116912
937,0.01577,1952.1,1589069116912
938,0.01577,18130.6,1589069116912
939,0.01579,5022.3,1589069117028
940,0.01578,5017.6,1589069117189
941,0.0158,10849.3,1589069117195
942,0.0158,657.9,1589069117437
943,0.0158,21675.7,1589069117542
944,0.01578,5012.0,1589069117551
945,0.0158,113495.4,1589069117607
946,0.01578,7734.7,1589069117670
947,0.01577,6260.3,1589069117670
948,0.01577,9399.0,1589069117678
949,0.0158,914.6,1589069117692
950,0.01579,58652.1,1589069117846
951,0.01579,15564.2,1589069117858
952,0.0158,10000.0,1589069117903
953,0.0158,10000.0,1589069117904
954,0.01579,106215.4,1589069118030
955,0.01577,5011.0,1589069118050
956,0.01577,2760.3,1589069118208
957,0.01577,40000.0,1589069118521
958,0.01578,12711.6,1589069118628
959,0.01577,51233.4,1589069118643
960,0.01577,5010.4,1589069118677
961,0.01577,45000.0,1589069118685
962,0.01577,20000.0,1589069118726
963,0.01577,10000.0,1589069118733
964,0.01577,11661.5,1589069118736
965,0.01577,5000.0,1589069118922
966,0.01577,20000.0,1589069118952
967,0.01577,20000.0,1589069118959
968,0.01577,20000.0,1589069119228
969,0.01577,5011.7,1589069119232
970,0.01577,23098.4,1589069119346
971,0.01576,225907.6,1589069119346
972,0.01576,20000.0,1589069119363
973,0.01576,20000.0,1589069119365
974,0.01576,59701.4,1589069119396
975,0.01577,16811.3,1589069119450
976,0.01576,33230.1,1589069119459
977,0.01575,13589.9,1589069119459
978,0.01575,100000.0,1589069119459
979,0.01576,91265.0,1589069119464
980,0.01577,5000.0,1589069119506
981,0.01577,37220.3,1589069119537
982,0.01576,6209.2,1589069119588
983,0.01577,1684.4,1589069119606
984,0.01578,108156.3,1589069119644
985,0.01579,11356.5,1589069119646
986,0.01577,8329.0,1589069119681
987,0.01576,10281.0,1589069119681
988,0.01576,5000.0,1589069119696
989,0.01576,26870.0,1589069119729
990,0.01576,5000.0,1589069119845
991,0.01576,5021.0,1589069119862
992,0.01576,32199.3,1589069119866
993,0.01575,31845.8,1589069119866
994,0.01574,14917.9,1589069119866
995,0.01574,80000.0,1589069119867
996,0.01575,3145.6,1589069119900
997,0.01574,1854.4,1589069119900
998,0.01578,317659.0,1589069120083
999,0.01576,14299.4,1589069120229
1000,0.01576,937.0,1589069120284
1001,0.01576,491.9,1589069120417
1002,0.01577,10951.8,1589069120417
1003,0.01575,5049.0,1589069120425
1004,0.01578,686716.8,1589069120735
1005,0.01577,5000.0,1589069120740
1006,0.01578,910.1,1589069120807
1007,0.01577,6850.0,1589069120820
1008,0.01578,2107.0,1589069120874
1009,0.01576,5000.0,1589069120958
1010,0.01576,591.3,1589069120980
1011,0.01575,4427.0,1589069120980
1012,0.01575,40000.0,1589069121104
1013,0.01574,20000.0,1589069121128
1014,0.01578,30662.4,1589069121146
1015,0.01575,5000.0,1589069121194
1016,0.01575,1000.0,1589069121259
1017,0.01575,20000.0,1589069121292
1018,0.01575,5000.0,1589069121459
1019,0.01575,6209.2,1589069121463
1020,0.01577,5170.6,1589069121475
1021,0.01575,135699.6,1589069121535
1022,0.01575,3021.0,1589069121553
1023,0.01575,5035.3,1589069121608
1024,0.01575,1903.0,1589069121639
1025,0.01575,6209.2,1589069121659
1026,0.01575,10000.0,1589069121734
1027,0.01575,5000.0,1589069121750
1028,0.01576,93445.3,1589069121770
1029,0.01577,135364.2,1589069121770
1030,0.01578,33480.7,1589069121788
1031,0.01577,3130.6,1589069121852
1032,0.01577,7162.7,1589069122026
1033,0.01577,2722.3,1589069122226
1034,0.01575,4509.5,1589069122238
1035,0.01574,494.8,1589069122238
1036,0.01574,85000.0,1589069122333
1037,0.01574,61054.0,1589069122334
1038,0.01573,18946.0,1589069122334
1039,0.01573,38218.5,1589069122389
1040,0.01577,1458.3,1589069122392
1041,0.01573,1000.0,1589069122405
1042,0.01577,29845.1,1589069122418
1043,0.01578,14564.9,1589069122418
1044,0.01574,8000.0,1589069122485
1045,0.01574,7000.0,1589069122488
1046,0.01577,2917.2,1589069122531
1047,0.01574,32794.9,1589069122687
1048,0.01573,42205.1,1589069122687
1049,0.01573,1268.6,1589069122710
1050,0.01577,1997.5,1589069122729
1051,0.01577,38482.5,1589069122780
1052,0.01578,58779.1,1589069122780
1053,0.01575,5012.3,1589069122795
1054,0.01574,19563.0,1589069122849
1055,0.01573,40437.0,1589069122849
1056,0.01577,1507.4,1589069123043
1057,0.01577,8896.5,1589069123257
1058,0.01577,11387.1,1589069123294
1059,0.01577,6402.9,1589069123331
1060,0.01577,33934.2,1589069123332
1061,0.01577,9096.0,1589069123436
1062,0.01577,5000.0,1589069123468
1063,0.01577,5793.0,1589069123534
1064,0.01577,5000.0,1589069123571
1065,0.01577,11850.0,1589069123731
1066,0.01577,5010.4,1589069123742
1067,0.01577,1267.8,1589069123774
1068,0.01577,4624.0,1589069123800
1069,0.01577,2146.9,1589069123850
1070,0.01577,17753.0,1589069123855
1071,0.01577,1585.2,1589069123861
1072,0.01576,38042.1,1589069123890
1073,0.01576,10000.0,1589069123902
1074,0.01576,55798.6,1589069123913
1075,0.01576,34260.8,1589069123917
1076,0.01575,21544.9,1589069123917
1077,0.01575,5000.0,1589069123943
1078,0.01575,1267.8,1589069123971
1079,0.01575,10000.0,1589069124032
1080,0.01575,10000.0,1589069124036
1081,0.01575,2000.0,1589069124047
1082,0.01575,745.3,1589069124202
1083,0.01575,167.1,1589069124202
1084,0.01574,5000.0,1589069124283
1085,0.01574,103840.7,1589069124319
1086,0.01575,5530.9,1589069124356
1087,0.01575,60.4,1589069124405
1088,0.01574,1939.6,1589069124405
1089,0.01576,1351.0,1589069124421
1090,0.01574,5000.0,1589069124490
1091,0.01574,932.3,1589069124612
1092,0.01575,12433.3,1589069124673
1093,0.01575,1196.5,1589069124846
1094,0.01575,3292.9,1589069125101
1095,0.01573,6269.2,1589069125250
1096,0.01576,3649.0,1589069125412
1097,0.01577,15349.2,1589069125412
1098,0.01573,4509.5,1589069125413
1099,0.01577,8498.0,1589069125439
1100,0.01574,9626.6,1589069125766
1101,0.01573,75979.0,1589069125766
1102,0.01573,14109.4,1589069125768
1103,0.01572,90519.6,1589069125768
1104,0.01572,31068.9,1589069125768
1105,0.01572,10000.0,1589069125772
1106,0.01572,5019.3,1589069125814
1107,0.01572,13974.0,1589069125875
1108,0.01573,2000.0,1589069125973
1109,0.01573,2716.0,1589069125999
1110,0.01573,9000.0,1589069126011
1111,0.01573,3511.0,1589069126091
1112,0.01572,2698.0,1589069126091
1113,0.01572,10000.0,1589069126094
1114,0.01574,839.8,1589069126380
1115,0.01573,4304.3,1589069126380
1116,0.01575,13471.6,1589069126502
1117,0.01574,11219.4,1589069126648
1118,0.01574,55694.7,1589069126657
1119,0.01575,14943.4,1589069126657
1120,0.01573,793.0,1589069126811
1121,0.01575,6032.0,1589069126862
1122,0.01575,2480.0,1589069126870
1123,0.01573,3000.0,1589069126980
1124,0.01573,5008.9,1589069127011
1125,0.01575,31257.5,1589069127063
1126,0.01575,587.8,1589069127102
1127,0.01575,5397.1,1589069127134
1128,0.01574,2000.0,1589069127255
1129,0.01574,2000.0,1589069127260
1130,0.01576,15760.9,1589069127271
1131,0.01576,25034.0,1589069127287
1132,0.01574,105814.8,1589069127344
1133,0.01573,17246.1,1589069127344
1134,0.01572,3923.2,1589069127344
1135,0.01573,1000.0,1589069127458
1136,0.01576,782.6,1589069127467
1137,0.01573,3000.0,1589069127486
1138,0.01573,9000.0,1589069127502
1139,0.01573,5262.4,1589069127670
1140,0.01575,3993.4,1589069127692
1141,0.01575,1232.5,1589069127693
1142,0.01575,12059.7,1589069127715
1143,0.01573,12698.0,1589069127822
1144,0.01575,3369.3,1589069127840
1145,0.01576,5993.8,1589069127840
1146,0.01576,10079.0,1589069127883
1147,0.01573,6148.1,1589069128009
1148,0.01572,33851.9,1589069128009
1149,0.01572,215000.0,1589069128009
1150,0.01573,45891.2,1589069128132
1151,0.01574,15056.1,1589069128201
1152,0.01574,5003.1,1589069128226
1153,0.01575,1000.0,1589069128242
1154,0.01574,1270.6,1589069128260
1155,0.01574,20890.5,1589069128281
1156,0.01575,811.1,1589069128307
1157,0.01574,10915.9,1589069128352
1158,0.01575,39757.7,1589069128414
1159,0.01575,31429.0,1589069128505
1160,0.01575,0.2,1589069128525
1161,0.01574,5000.0,1589069128682
1162,0.01576,23751.9,1589069128690
1163,0.01574,5000.0,1589069128783
1164,0.01574,5008.3,1589069128852
1165,0.01574,52845.0,1589069128874
1166,0.01574,20000.0,1589069128948
1167,0.01574,3408.6,1589069129181
1168,0.01575,1035.3,1589069129202
1169,0.01574,7038.0,1589069129210
1170,0.01574,5000.0,1589069129232
1171,0.01573,1269.8,1589069129364
1172,0.01573,5000.0,1589069129477
1173,0.01573,5000.0,1589069129486
1174,0.01573,5000.0,1589069129552
1175,0.01573,5018.0,1589069129570
1176,0.01573,5000.0,1589069129658
1177,0.01573,5000.0,1589069129773
1178,0.01573,5000.0,1589069129871
1179,0.01574,1275.3,1589069130076
1180,0.01573,462019.7,1589069130149
1181,0.01575,3887.0,1589069130165
1182,0.01573,5007.4,1589069130278
1183,0.01575,1126.9,1589069130292
1184,0.01573,26596.8,1589069130312
1185,0.01573,2937.0,1589069130374
1186,0.01575,21244.9,1589069130375
1187,0.01573,5000.0,1589069130568
1188,0.01573,5000.0,1589069130643
1189,0.01573,4441.6,1589069130774
1190,0.01573,31746.0,1589069130792
1191,0.01573,19947.6,1589069130813
1192,0.01573,5014.3,1589069130910
1193,0.01573,5579.8,1589069131007
1194,0.01574,6596.5,1589069131040
1195,0.01574,5980.2,1589069131094
1196,0.01571,2000.0,1589069131177
1197,0.01571,42551.0,1589069131177
1198,0.01574,2904.7,1589069131192
1199,0.01574,7972.5,1589069131201
1200,0.01571,6209.2,1589069131231
1201,0.01573,793.0,1589069131424
1202,0.01573,13159.0,1589069131539
1203,0.01573,1454.9,1589069131612
1204,0.01571,5002.0,1589069131622
1205,0.01571,5397.0,1589069131673
1206,0.01573,13099.2,1589069131821
1207,0.01573,49672.7,1589069131994
1208,0.01573,1588.0,1589069132011
1209,0.01571,5011.4,1589069132249
1210,0.01572,2781.3,1589069132281
1211,0.01573,47897.9,1589069132478
1212,0.01573,848.0,1589069132552
1213,0.01573,6287.0,1589069132714
1214,0.01572,38744.7,1589069132758
1215,0.01573,10000.0,1589069132781
1216,0.01573,10044.0,1589069132867
1217,0.01572,5014.1,1589069132875
1218,0.01573,2889.8,1589069132891
1219,0.01572,1271.4,1589069133410
1220,0.01572,5060.7,1589069133508
1221,0.01572,18993.9,1589069133718
1222,0.01572,6497.0,1589069133835
1223,0.01572,2737.0,1589069134040
1224,0.01572,1293.0,1589069134153
1225,0.01572,5830.0,1589069134221
1226,0.01571,5005.3,1589069134224
1227,0.01572,1564.4,1589069134240
1228,0.01572,24361.8,1589069134254
1229,0.01572,6853.6,1589069134361
1230,0.01571,5002.2,1589069134941
1231,0.01572,702.5,1589069135052
1232,0.01571,5015.3,1589069135566
1233,0.01573,8685.0,1589069136029
1234,0.01573,5980.7,1589069136101
1235,0.01571,1137.0,1589069136127
1236,0.01571,74709.8,1589069136195
1237,0.0157,64525.2,1589069136195
1238,0.0157,6197.5,1589069136195
1239,0.0157,8488.2,1589069136195
1240,0.0157,5012.3,1589069136197
1241,0.0157,5000.0,1589069136199
1242,0.01573,25490.2,1589069136292
1243,0.01573,1055.4,1589069136369
1244,0.0157,2000.0,1589069136385
1245,0.01573,25000.0,1589069136736
1246,0.01573,126899.2,1589069136748
1247,0.0157,5012.5,1589069136913
1248,0.01572,6881.6,1589069137042
1249,0.01573,3888.5,1589069137174
1250,0.01573,60000.0,1589069137316
1251,0.01573,9466.2,1589069137415
1252,0.01572,5023.0,1589069137467
1253,0.01572,66844.0,1589069137858
1254,0.01573,7150.1,1589069137892
1255,0.01573,63700.6,1589069138010
1256,0.01571,1148.2,1589069138030
1257,0.01573,2800.0,1589069138031
1258,0.01571,5010.4,1589069138096
1259,0.01573,3584.6,1589069138108
1260,0.01573,3584.6,1589069138152
1261,0.01573,2171.5,1589069138579
1262,0.01573,60000.0,1589069138595
1263,0.01573,43300.0,1589069138610
1264,0.01571,5015.4,1589069138718
1265,0.01573,16372.0,1589069138816
1266,0.01573,2205.2,1589069138874
1267,0.01573,25051.1,1589069139119
1268,0.01574,4544.9,1589069139128
1269,0.01572,20000.0,1589069139174
1270,0.01573,5014.8,1589069139275
1271,0.01574,60000.0,1589069139283
1272,0.01574,60000.0,1589069139295
1273,0.01574,111806.0,1589069139299
1274,0.01574,215313.6,1589069139313
1275,0.01573,16371.8,1589069139374
1276,0.01573,12704.1,1589069139677
1277,0.01574,14097.9,1589069139831
1278,0.01573,5010.3,1589069139902
1279,0.01573,5000.0,1589069139981
1280,0.01573,10000.0,1589069139992
1281,0.01573,20000.0,1589069140149
1282,0.01573,5000.0,1589069140354
1283,0.01573,5000.0,1589069140482
1284,0.01575,1562.9,1589069140617
1285,0.01573,5019.2,1589069140621
1286,0.01574,5000.0,1589069140844
1287,0.01575,12676.2,1589069140848
1288,0.01574,5000.0,1589069140862
1289,0.01575,10791.4,1589069140918
1290,0.01574,65002.2,1589069140923
1291,0.01575,5031.7,1589069140952
1292,0.01575,197555.4,1589069141015
1293,0.01574,15000.0,1589069141046
1294,0.01576,2190.1,1589069141129
1295,0.01573,5001.5,1589069141251
1296,0.01576,102736.8,1589069141320
1297,0.01574,3820.0,1589069141389
1298,0.01575,5551.8,1589069141683
1299,0.01575,5027.4,1589069141803
1300,0.01576,17372.0,1589069141879
1301,0.01575,5011.3,1589069142366
1302,0.01575,2000.0,1589069142440
1303,0.01576,1258.5,1589069142828
1304,0.01575,1526.2,1589069142848
1305,0.01576,135096.1,1589069142902
1306,0.01575,5014.6,1589069142918
1307,0.01576,34966.8,1589069142926
1308,0.01576,3500.0,1589069142946
1309,0.01576,3534.4,1589069143302
1310,0.01576,3665.0,1589069143502
1311,0.01576,5002.2,1589069143547
1312,0.01576,66248.1,1589069143551
1313,0.01576,1070.3,1589069143605
1314,0.01576,34581.0,1589069143772
1315,0.01576,15000.0,1589069143999
1316,0.01576,5000.9,1589069144100
1317,0.01576,31715.8,1589069144354
1318,0.01576,69170.8,1589069144420
1319,0.01576,5012.1,1589069144663
1320,0.01576,79930.8,1589069145058
1321,0.01575,50301.2,1589069145058
1322,0.01574,59945.0,1589069145058
1323,0.01575,5000.0,1589069145124
1324,0.01576,23711.1,1589069145130
1325,0.01575,5000.0,1589069145279
1326,0.01575,5018.0,1589069145287
1327,0.01576,2373.8,1589069145447
1328,0.01576,815.0,1589069145629
1329,0.01575,5006.7,1589069145911
1330,0.01575,5000.0,1589069145916
1331,0.01575,7514.0,1589069145983
1332,0.01576,1253.3,1589069146243
1333,0.01575,5000.0,1589069146411
1334,0.01576,4041.2,1589069146461
1335,0.01575,5023.9,1589069146470
1336,0.01575,3820.0,1589069146934
1337,0.01575,5003.3,1589069147030
1338,0.01576,4414.8,1589069147154
1339,0.01575,5000.0,1589069147173
1340,0.01575,15000.0,1589069147327
1341,0.01575,46307.0,1589069147447
1342,0.01575,35000.0,1589069147473
1343,0.01576,1202.6,1589069147498
1344,0.01575,5000.0,1589069147617
1345,0.01575,5062.3,1589069147658
1346,0.01575,20000.0,1589069147690
1347,0.01576,1019.6,1589069147716
