,_t,_o,_h,_l,_c,_v
1418,1589153880000,0.19649000,0.19664000,0.19628000,0.19635000,40347.10000000
1419,1589153940000,0.19631000,0.19664000,0.19602000,0.19658000,133247.10000000
1420,1589154000000,0.19640000,0.19672000,0.19640000,0.19662000,139473.10000000
1421,1589154060000,0.19667000,0.19676000,0.19648000,0.19675000,33836.80000000
1422,1589154120000,0.19675000,0.19675000,0.19645000,0.19646000,87016.40000000
1423,1589154180000,0.19638000,0.19673000,0.19634000,0.19673000,37269.80000000
1424,1589154240000,0.19673000,0.19674000,0.19632000,0.19635000,62008.90000000
1425,1589154300000,0.19635000,0.19671000,0.19620000,0.19671000,148885.30000000
1426,1589154360000,0.19672000,0.19742000,0.19672000,0.19742000,360872.10000000
1427,1589154420000,0.19747000,0.19777000,0.19695000,0.19733000,340552.60000000
1428,1589154480000,0.19729000,0.19730000,0.19703000,0.19730000,54883.60000000
1429,1589154540000,0.19723000,0.19756000,0.19723000,0.19756000,19594.70000000
1430,1589154600000,0.19759000,0.19759000,0.19717000,0.19722000,85644.80000000
1431,1589154660000,0.19717000,0.19755000,0.19717000,0.19730000,12503.60000000
1432,1589154720000,0.19725000,0.19771000,0.19721000,0.19747000,25674.10000000
1433,1589154780000,0.19748000,0.19765000,0.19738000,0.19760000,57302.90000000
1434,1589154840000,0.19753000,0.19776000,0.19714000,0.19718000,135233.20000000
1435,1589154900000,0.19728000,0.19779000,0.19726000,0.19755000,232739.40000000
1436,1589154960000,0.19753000,0.19764000,0.19745000,0.19749000,6593.80000000
1437,1589155020000,0.19750000,0.19777000,0.19749000,0.19760000,19601.60000000
1438,1589155080000,0.19760000,0.19773000,0.19729000,0.19740000,73008.10000000
1439,1589155140000,0.19740000,0.19745000,0.19700000,0.19702000,54956.60000000
1440,1589155200000,0.19708000,0.19776000,0.19700000,0.19766000,134842.50000000
