,_t,_o,_h,_l,_c,_v
1110,1589431680000,2.54390000,2.54390000,2.54390000,2.54390000,0.00000000
1111,1589431740000,2.54270000,2.54490000,2.54250000,2.54250000,2651.22000000
1112,1589431800000,2.54470000,2.54470000,2.54040000,2.54080000,3820.78000000
1113,1589431860000,2.54080000,2.54080000,2.54080000,2.54080000,0.00000000
1114,1589431920000,2.54100000,2.54100000,2.54100000,2.54100000,1221.26000000
1115,1589431980000,2.54300000,2.54330000,2.54300000,2.54330000,180.67000000
1116,1589432040000,2.54170000,2.54330000,2.54170000,2.54170000,982.01000000
1117,1589432100000,2.54170000,2.54180000,2.54170000,2.54170000,722.92000000
1118,1589432160000,2.54170000,2.54170000,2.54170000,2.54170000,28.03000000
1119,1589432220000,2.54340000,2.54340000,2.54180000,2.54180000,247.48000000
1120,1589432280000,2.54340000,2.54590000,2.54280000,2.54280000,11562.28000000
1121,1589432340000,2.54300000,2.54300000,2.54300000,2.54300000,235.40000000
1122,1589432400000,2.54190000,2.54190000,2.52810000,2.53150000,32806.36000000
1123,1589432460000,2.53080000,2.53080000,2.52670000,2.53080000,5758.36000000
1124,1589432520000,2.52880000,2.53140000,2.52840000,2.52920000,3460.46000000
1125,1589432580000,2.52920000,2.52920000,2.52840000,2.52840000,5004.95000000
1126,1589432640000,2.52840000,2.53270000,2.52840000,2.53270000,2710.93000000
1127,1589432700000,2.53220000,2.53220000,2.52570000,2.52580000,3613.93000000
1128,1589432760000,2.52800000,2.52800000,2.52140000,2.52620000,5262.55000000
1129,1589432820000,2.52680000,2.52700000,2.52480000,2.52480000,1009.76000000
1130,1589432880000,2.52700000,2.52840000,2.52330000,2.52330000,4711.26000000
1131,1589432940000,2.52540000,2.52830000,2.52540000,2.52830000,3356.11000000
1132,1589433000000,2.52670000,2.52860000,2.52670000,2.52860000,292.45000000
1133,1589433060000,2.52630000,2.52750000,2.52060000,2.52060000,4415.07000000
1134,1589433120000,2.52270000,2.52460000,2.52070000,2.52070000,8289.98000000
1135,1589433180000,2.52250000,2.52330000,2.51890000,2.52150000,15231.22000000
1136,1589433240000,2.52040000,2.52230000,2.51930000,2.52170000,1387.12000000
1137,1589433300000,2.52000000,2.52170000,2.51270000,2.51460000,15614.17000000
1138,1589433360000,2.51470000,2.51660000,2.51340000,2.51660000,2689.62000000
1139,1589433420000,2.51780000,2.52170000,2.51780000,2.52170000,1787.55000000
1140,1589433480000,2.52250000,2.52250000,2.52040000,2.52080000,1126.81000000
1141,1589433540000,2.52250000,2.52250000,2.52000000,2.52000000,136.56000000
1142,1589433600000,2.51990000,2.51990000,2.51810000,2.51810000,1210.34000000
1143,1589433660000,2.51800000,2.51800000,2.51330000,2.51510000,8657.96000000
1144,1589433720000,2.51510000,2.51580000,2.51370000,2.51370000,337.53000000
1145,1589433780000,2.51530000,2.51590000,2.51380000,2.51470000,1813.49000000
1146,1589433840000,2.51460000,2.51490000,2.51280000,2.51280000,329.76000000
1147,1589433900000,2.51290000,2.52260000,2.51210000,2.52260000,10036.42000000
1148,1589433960000,2.52380000,2.52780000,2.52310000,2.52780000,4385.80000000
1149,1589434020000,2.52650000,2.53010000,2.52480000,2.53000000,4915.02000000
1150,1589434080000,2.53000000,2.53000000,2.52730000,2.52730000,512.68000000
1151,1589434140000,2.52730000,2.52730000,2.52670000,2.52670000,105.73000000
1152,1589434200000,2.52540000,2.52810000,2.52530000,2.52630000,608.13000000
1153,1589434260000,2.52780000,2.52810000,2.52780000,2.52810000,780.88000000
1154,1589434320000,2.52810000,2.52890000,2.52710000,2.52710000,675.35000000
1155,1589434380000,2.52710000,2.52830000,2.52710000,2.52830000,592.61000000
1156,1589434440000,2.52700000,2.52700000,2.52700000,2.52700000,560.00000000
1157,1589434500000,2.52700000,2.52700000,2.52470000,2.52470000,389.24000000
1158,1589434560000,2.52700000,2.52730000,2.52700000,2.52730000,44.31000000
1159,1589434620000,2.52730000,2.53050000,2.52660000,2.53050000,999.66000000
1160,1589434680000,2.53070000,2.53100000,2.53050000,2.53100000,473.40000000
1161,1589434740000,2.53170000,2.53230000,2.52910000,2.52910000,1751.90000000
1162,1589434800000,2.52910000,2.52910000,2.52910000,2.52910000,683.45000000
1163,1589434860000,2.53020000,2.53020000,2.52370000,2.52550000,6816.81000000
1164,1589434920000,2.52550000,2.52770000,2.52430000,2.52610000,2617.78000000
1165,1589434980000,2.52800000,2.52800000,2.52600000,2.52600000,2200.78000000
1166,1589435040000,2.52770000,2.52820000,2.52770000,2.52820000,600.70000000
1167,1589435100000,2.52810000,2.52920000,2.52700000,2.52700000,785.80000000
1168,1589435160000,2.52720000,2.52920000,2.52720000,2.52920000,171.42000000
1169,1589435220000,2.52980000,2.53350000,2.52900000,2.53130000,1695.21000000
1170,1589435280000,2.53050000,2.53400000,2.53010000,2.53400000,577.53000000
1171,1589435340000,2.53230000,2.53430000,2.52440000,2.52670000,7047.08000000
1172,1589435400000,2.52760000,2.53200000,2.52740000,2.53200000,2602.61000000
1173,1589435460000,2.53420000,2.54410000,2.53420000,2.54320000,14348.45000000
1174,1589435520000,2.54270000,2.54500000,2.53780000,2.53780000,2036.64000000
1175,1589435580000,2.53620000,2.54280000,2.53620000,2.54050000,991.52000000
1176,1589435640000,2.54140000,2.54140000,2.53510000,2.53880000,2494.76000000
1177,1589435700000,2.53920000,2.54380000,2.53920000,2.54150000,349.20000000
1178,1589435760000,2.54120000,2.54270000,2.53900000,2.54270000,2438.83000000
1179,1589435820000,2.54270000,2.54280000,2.54220000,2.54270000,980.13000000
1180,1589435880000,2.54200000,2.54200000,2.53890000,2.53890000,3351.56000000
1181,1589435940000,2.54120000,2.54250000,2.53980000,2.54000000,851.95000000
1182,1589436000000,2.54160000,2.54650000,2.54160000,2.54540000,8411.91000000
1183,1589436060000,2.54250000,2.54250000,2.53590000,2.53710000,3417.27000000
1184,1589436120000,2.53900000,2.54190000,2.53900000,2.54010000,1282.30000000
1185,1589436180000,2.54020000,2.54020000,2.54020000,2.54020000,321.15000000
1186,1589436240000,2.54020000,2.54020000,2.54020000,2.54020000,0.00000000
1187,1589436300000,2.54210000,2.54210000,2.54140000,2.54140000,743.07000000
1188,1589436360000,2.54230000,2.54400000,2.54010000,2.54010000,926.75000000
1189,1589436420000,2.54200000,2.54200000,2.54040000,2.54040000,430.20000000
1190,1589436480000,2.54050000,2.54210000,2.54050000,2.54210000,401.00000000
1191,1589436540000,2.54230000,2.54360000,2.53880000,2.53880000,1192.69000000
1192,1589436600000,2.53870000,2.53870000,2.53740000,2.53740000,739.33000000
1193,1589436660000,2.53710000,2.53830000,2.53330000,2.53360000,5106.73000000
1194,1589436720000,2.53360000,2.53360000,2.53280000,2.53280000,528.83000000
1195,1589436780000,2.53260000,2.53660000,2.53150000,2.53660000,1044.25000000
1196,1589436840000,2.53730000,2.54100000,2.53600000,2.54100000,1252.14000000
1197,1589436900000,2.54100000,2.54100000,2.53810000,2.53870000,1839.17000000
1198,1589436960000,2.53780000,2.53900000,2.53780000,2.53900000,281.89000000
1199,1589437020000,2.54050000,2.54560000,2.54050000,2.54560000,3976.90000000
1200,1589437080000,2.54550000,2.54550000,2.54200000,2.54200000,2592.73000000
1201,1589437140000,2.54200000,2.54200000,2.53910000,2.53910000,515.98000000
1202,1589437200000,2.53900000,2.54000000,2.53760000,2.53970000,930.00000000
1203,1589437260000,2.53980000,2.53990000,2.53880000,2.53890000,305.14000000
1204,1589437320000,2.53990000,2.53990000,2.53780000,2.53970000,2137.23000000
1205,1589437380000,2.53980000,2.53980000,2.53980000,2.53980000,35.43000000
1206,1589437440000,2.54120000,2.54120000,2.54120000,2.54120000,70.83000000
1207,1589437500000,2.54120000,2.54120000,2.54120000,2.54120000,0.00000000
1208,1589437560000,2.54170000,2.54170000,2.54170000,2.54170000,170.57000000
1209,1589437620000,2.54330000,2.54330000,2.54330000,2.54330000,200.00000000
1210,1589437680000,2.54350000,2.54350000,2.54120000,2.54160000,1117.03000000
1211,1589437740000,2.53960000,2.53960000,2.53790000,2.53940000,267.64000000
1212,1589437800000,2.53750000,2.54040000,2.53600000,2.53790000,730.82000000
1213,1589437860000,2.53800000,2.53800000,2.53530000,2.53530000,1250.55000000
1214,1589437920000,2.53580000,2.53580000,2.53330000,2.53480000,371.08000000
1215,1589437980000,2.53480000,2.53580000,2.53480000,2.53570000,274.99000000
1216,1589438040000,2.53560000,2.53560000,2.53330000,2.53560000,1024.83000000
1217,1589438100000,2.53550000,2.53600000,2.53550000,2.53600000,3554.35000000
1218,1589438160000,2.53760000,2.54010000,2.53750000,2.53750000,7596.98000000
1219,1589438220000,2.53960000,2.54190000,2.53880000,2.53940000,8854.11000000
1220,1589438280000,2.53940000,2.53940000,2.53940000,2.53940000,0.00000000
1221,1589438340000,2.54060000,2.54170000,2.54060000,2.54170000,208.58000000
1222,1589438400000,2.54120000,2.54280000,2.54050000,2.54150000,778.60000000
1223,1589438460000,2.54070000,2.54180000,2.54070000,2.54180000,181.84000000
1224,1589438520000,2.54000000,2.54060000,2.54000000,2.54060000,113.28000000
1225,1589438580000,2.54220000,2.54350000,2.54120000,2.54350000,378.82000000
1226,1589438640000,2.54430000,2.54480000,2.54430000,2.54480000,1238.73000000
1227,1589438700000,2.54590000,2.54650000,2.54450000,2.54450000,734.64000000
1228,1589438760000,2.54580000,2.54760000,2.54580000,2.54760000,2915.47000000
1229,1589438820000,2.54550000,2.54550000,2.54270000,2.54340000,705.01000000
1230,1589438880000,2.54340000,2.54370000,2.54090000,2.54120000,1193.05000000
1231,1589438940000,2.54110000,2.54150000,2.53950000,2.53950000,2518.19000000
1232,1589439000000,2.53850000,2.53850000,2.53830000,2.53830000,9.60000000
1233,1589439060000,2.54060000,2.54060000,2.53740000,2.54040000,1662.42000000
1234,1589439120000,2.53810000,2.53820000,2.53750000,2.53750000,732.24000000
1235,1589439180000,2.53750000,2.53750000,2.53500000,2.53500000,659.76000000
1236,1589439240000,2.53730000,2.54010000,2.53590000,2.54010000,1960.90000000
1237,1589439300000,2.54130000,2.54140000,2.54130000,2.54140000,62.27000000
1238,1589439360000,2.54360000,2.54360000,2.54340000,2.54340000,1612.26000000
1239,1589439420000,2.54370000,2.54370000,2.54130000,2.54130000,1672.00000000
1240,1589439480000,2.54140000,2.54170000,2.54000000,2.54170000,1298.32000000
1241,1589439540000,2.54010000,2.54090000,2.54010000,2.54080000,210.84000000
1242,1589439600000,2.54080000,2.54080000,2.54080000,2.54080000,0.00000000
1243,1589439660000,2.53850000,2.53850000,2.53820000,2.53820000,461.87000000
1244,1589439720000,2.53900000,2.53900000,2.53640000,2.53830000,2146.64000000
1245,1589439780000,2.53800000,2.53900000,2.53650000,2.53860000,3370.04000000
1246,1589439840000,2.53860000,2.53860000,2.53640000,2.53640000,3754.50000000
1247,1589439900000,2.53640000,2.53860000,2.53640000,2.53680000,750.22000000
1248,1589439960000,2.53860000,2.53860000,2.53860000,2.53860000,49.25000000
1249,1589440020000,2.53860000,2.53920000,2.53640000,2.53640000,1319.63000000
1250,1589440080000,2.53900000,2.54210000,2.53900000,2.54210000,1433.45000000
1251,1589440140000,2.54200000,2.54210000,2.54000000,2.54200000,435.94000000
1252,1589440200000,2.54010000,2.54200000,2.53970000,2.53970000,5618.62000000
1253,1589440260000,2.53970000,2.53970000,2.53920000,2.53920000,211.28000000
1254,1589440320000,2.54100000,2.54230000,2.54100000,2.54230000,3474.42000000
1255,1589440380000,2.54120000,2.54220000,2.54120000,2.54220000,600.52000000
1256,1589440440000,2.54120000,2.54240000,2.54030000,2.54240000,4219.35000000
1257,1589440500000,2.54340000,2.54350000,2.54340000,2.54350000,1057.99000000
1258,1589440560000,2.54350000,2.54520000,2.54350000,2.54520000,4639.23000000
1259,1589440620000,2.54580000,2.54680000,2.54370000,2.54600000,1079.19000000
1260,1589440680000,2.54600000,2.54820000,2.54600000,2.54600000,570.95000000
1261,1589440740000,2.54800000,2.54890000,2.54600000,2.54890000,2115.50000000
1262,1589440800000,2.54900000,2.55190000,2.54900000,2.55180000,2916.72000000
1263,1589440860000,2.55020000,2.56060000,2.55020000,2.55730000,21128.26000000
1264,1589440920000,2.55730000,2.55960000,2.55460000,2.55460000,968.76000000
1265,1589440980000,2.55770000,2.55860000,2.55560000,2.55750000,1138.59000000
1266,1589441040000,2.55750000,2.55920000,2.55360000,2.55360000,8002.46000000
1267,1589441100000,2.55530000,2.55830000,2.55410000,2.55710000,833.04000000
1268,1589441160000,2.55530000,2.55530000,2.55510000,2.55510000,188.53000000
1269,1589441220000,2.55510000,2.55640000,2.55100000,2.55450000,735.26000000
1270,1589441280000,2.55470000,2.55760000,2.55370000,2.55370000,7592.09000000
1271,1589441340000,2.55390000,2.55390000,2.55070000,2.55240000,2458.21000000
1272,1589441400000,2.55030000,2.55600000,2.54920000,2.55320000,4801.46000000
1273,1589441460000,2.54920000,2.55340000,2.54600000,2.55310000,7220.60000000
1274,1589441520000,2.55310000,2.55340000,2.55010000,2.55200000,639.35000000
1275,1589441580000,2.55190000,2.55360000,2.55030000,2.55030000,849.97000000
1276,1589441640000,2.55140000,2.55140000,2.54960000,2.55130000,2283.07000000
1277,1589441700000,2.55010000,2.55140000,2.55010000,2.55140000,85.72000000
1278,1589441760000,2.55150000,2.55150000,2.55120000,2.55120000,910.61000000
1279,1589441820000,2.55120000,2.55120000,2.55120000,2.55120000,0.00000000
1280,1589441880000,2.55300000,2.55900000,2.54880000,2.55000000,13617.73000000
1281,1589441940000,2.55000000,2.55010000,2.54710000,2.54880000,2384.68000000
1282,1589442000000,2.54860000,2.55120000,2.54230000,2.54230000,10828.30000000
1283,1589442060000,2.54350000,2.55120000,2.54350000,2.54860000,11123.24000000
1284,1589442120000,2.54870000,2.55000000,2.54870000,2.55000000,109.10000000
1285,1589442180000,2.54880000,2.54880000,2.54600000,2.54650000,2614.53000000
1286,1589442240000,2.54690000,2.54920000,2.54170000,2.54460000,10875.67000000
1287,1589442300000,2.54450000,2.54900000,2.54380000,2.54550000,4564.80000000
1288,1589442360000,2.54630000,2.54750000,2.53990000,2.54260000,10470.09000000
1289,1589442420000,2.54260000,2.54420000,2.54000000,2.54300000,12639.12000000
1290,1589442480000,2.54130000,2.54590000,2.54130000,2.54550000,5031.41000000
1291,1589442540000,2.54550000,2.54740000,2.54550000,2.54730000,1178.73000000
1292,1589442600000,2.54740000,2.55110000,2.54580000,2.54990000,12309.81000000
1293,1589442660000,2.54850000,2.54850000,2.54480000,2.54690000,3503.70000000
1294,1589442720000,2.54550000,2.54660000,2.54290000,2.54520000,4431.51000000
1295,1589442780000,2.54460000,2.54950000,2.54220000,2.54350000,10154.94000000
1296,1589442840000,2.54340000,2.54710000,2.54340000,2.54550000,3911.43000000
1297,1589442900000,2.54690000,2.54690000,2.54360000,2.54370000,1691.07000000
1298,1589442960000,2.54570000,2.54760000,2.54450000,2.54700000,2036.17000000
1299,1589443020000,2.54700000,2.54700000,2.54020000,2.54200000,23160.04000000
1300,1589443080000,2.54180000,2.54450000,2.54050000,2.54340000,7998.53000000
1301,1589443140000,2.54190000,2.54390000,2.54190000,2.54390000,105.95000000
1302,1589443200000,2.54200000,2.54830000,2.53980000,2.54010000,7961.47000000
1303,1589443260000,2.54040000,2.54210000,2.54040000,2.54210000,244.76000000
1304,1589443320000,2.54170000,2.54170000,2.53750000,2.53800000,23415.44000000
1305,1589443380000,2.53730000,2.53740000,2.53320000,2.53420000,20511.44000000
1306,1589443440000,2.53500000,2.53500000,2.52870000,2.53090000,10522.99000000
1307,1589443500000,2.53000000,2.53150000,2.52840000,2.52900000,11334.27000000
1308,1589443560000,2.52810000,2.53070000,2.52510000,2.53070000,7372.67000000
1309,1589443620000,2.52860000,2.53050000,2.52770000,2.52950000,359.72000000
1310,1589443680000,2.52770000,2.52770000,2.51820000,2.52090000,18969.25000000
1311,1589443740000,2.52090000,2.52200000,2.51700000,2.52200000,10256.61000000
1312,1589443800000,2.52200000,2.52350000,2.52200000,2.52350000,1331.29000000
1313,1589443860000,2.52460000,2.53150000,2.52460000,2.53150000,3354.34000000
1314,1589443920000,2.53010000,2.53010000,2.52330000,2.52330000,2511.90000000
1315,1589443980000,2.52330000,2.52550000,2.51930000,2.52390000,8341.92000000
1316,1589444040000,2.52370000,2.52600000,2.52370000,2.52370000,685.24000000
1317,1589444100000,2.52280000,2.52380000,2.52270000,2.52380000,34.85000000
1318,1589444160000,2.52270000,2.52380000,2.52160000,2.52380000,1784.93000000
1319,1589444220000,2.52380000,2.53080000,2.52380000,2.52660000,10347.30000000
1320,1589444280000,2.52650000,2.52840000,2.52600000,2.52840000,2285.09000000
1321,1589444340000,2.52840000,2.52990000,2.52660000,2.52930000,629.52000000
1322,1589444400000,2.52930000,2.52930000,2.52930000,2.52930000,150.00000000
1323,1589444460000,2.52930000,2.52930000,2.52910000,2.52910000,125.55000000
1324,1589444520000,2.52710000,2.52780000,2.52620000,2.52780000,3243.67000000
1325,1589444580000,2.52820000,2.52820000,2.52520000,2.52690000,3727.40000000
1326,1589444640000,2.52690000,2.52920000,2.52690000,2.52920000,2173.89000000
1327,1589444700000,2.52900000,2.52900000,2.52900000,2.52900000,624.10000000
1328,1589444760000,2.52910000,2.52910000,2.52910000,2.52910000,401.32000000
1329,1589444820000,2.52910000,2.52910000,2.52910000,2.52910000,1358.42000000
1330,1589444880000,2.52760000,2.52910000,2.52750000,2.52910000,812.17000000
1331,1589444940000,2.52910000,2.53130000,2.52900000,2.53130000,2253.29000000
1332,1589445000000,2.52950000,2.53100000,2.52810000,2.52810000,1755.06000000
1333,1589445060000,2.52810000,2.53030000,2.52730000,2.52730000,2703.55000000
1334,1589445120000,2.52730000,2.52910000,2.52600000,2.52910000,807.60000000
1335,1589445180000,2.52520000,2.52830000,2.52500000,2.52510000,2733.90000000
1336,1589445240000,2.52540000,2.52960000,2.52500000,2.52630000,4188.94000000
1337,1589445300000,2.52630000,2.52790000,2.52440000,2.52440000,4394.70000000
1338,1589445360000,2.52640000,2.52640000,2.52390000,2.52610000,350.11000000
1339,1589445420000,2.52610000,2.52610000,2.52440000,2.52440000,60.00000000
1340,1589445480000,2.52440000,2.52770000,2.52440000,2.52720000,372.09000000
1341,1589445540000,2.52530000,2.52750000,2.52480000,2.52700000,1760.54000000
1342,1589445600000,2.52520000,2.52520000,2.52120000,2.52460000,5418.14000000
